Año;Mes;Buzo;Polerón;Zapatillas;Top;Promedio Low Cost;Falda;Blusa;Zapatos;Bláiser;Promedio High Cost;IPC Vestuario y Calzado;Variación Mensual (%)
2014;Enero;7;5;12;23;11,8;11;3;15;1;7,5;121,73;-2,8
2014;Febrero;10;8;14;23;13,8;12;3;18;1;8,5;122,94;1,0
2014;Marzo;9;11;16;20;14,0;10;3;20;1;8,5;124,61;1,4
2014;Abril;8;11;15;21;13,8;12;2;20;1;8,8;124,44;-0,1
2014;Mayo;10;11;14;22;14,3;12;3;22;1;9,5;123,69;-0,6
2014;Junio;10;11;13;20;13,5;10;2;20;1;8,3;121,19;-2,0
2014;Julio;9;10;15;24;14,5;11;3;19;1;8,5;116,26;-4,1
2014;Agosto;10;10;18;23;15,3;16;4;21;1;10,5;119,19;2,5
2014;Septiembre;9;8;19;24;15,0;17;5;20;1;10,8;119,59;0,3
2014;Octubre;8;7;18;26;14,8;16;5;22;1;11,0;117,76;-1,5
2014;Noviembre;7;6;18;26;14,3;16;5;21;1;10,8;117,28;-0,4
2014;Diciembre;11;8;22;30;17,8;18;5;19;1;10,8;116,45;-0,7
2015;Enero;9;6;17;25;14,3;16;4;18;1;9,8;113,21;-2,8
2015;Febrero;10;9;19;23;15,3;14;3;21;1;9,8;114,41;1,1
2015;Marzo;11;11;19;20;15,3;13;3;23;1;10,0;115,18;0,7
2015;Abril;10;11;20;19;15,0;12;3;27;1;10,8;114,42;-0,7
2015;Mayo;12;12;20;19;15,8;13;3;26;1;10,8;114,25;-0,1
2015;Junio;12;14;19;19;16,0;12;3;24;1;10,0;113,32;-0,8
2015;Julio;12;12;19;19;15,5;12;3;23;1;9,8;111,39;-1,7
2015;Agosto;13;13;23;19;17,0;17;5;24;1;11,8;115,05;3,3
2015;Septiembre;10;9;25;19;15,8;20;5;23;1;12,3;115,69;0,6
2015;Octubre;9;9;25;19;15,5;18;6;24;2;12,5;115;-0,6
2015;Noviembre;9;8;24;18;14,8;19;5;24;2;12,5;114,38;-0,5
2015;Diciembre;10;8;28;20;16,5;19;5;23;2;12,3;113,82;-0,5
2016;Enero;7;6;20;20;13,3;15;4;19;1;9,8;113,88;0,1
2016;Febrero;10;8;23;19;15,0;15;4;24;1;11,0;115,98;1,8
2016;Marzo;10;12;23;17;15,5;14;4;23;1;10,5;116,3;0,3
2016;Abril;10;13;22;17;15,5;15;4;29;1;12,3;116,03;-0,2
2016;Mayo;9;14;22;16;15,3;15;4;25;1;11,3;115,54;-0,4
2016;Junio;9;13;21;16;14,8;14;4;23;1;10,5;113,16;-2,1
2016;Julio;9;13;24;18;16,0;15;4;23;1;10,8;112,78;-0,3
2016;Agosto;8;11;26;17;15,5;20;6;21;1;12,0;114,43;1,5
2016;Septiembre;8;10;34;16;17,0;22;7;24;2;13,8;113,85;-0,5
2016;Octubre;8;9;28;17;15,5;19;6;25;2;13,0;113,05;-0,7
2016;Noviembre;7;7;26;17;14,3;20;7;24;2;13,3;111,89;-1,0
2016;Diciembre;8;10;35;18;17,8;20;6;23;2;12,8;110,88;-0,9
2017;Enero;7;7;22;18;13,5;16;5;20;1;10,5;110,57;-0,3
2017;Febrero;10;11;26;17;16,0;16;4;25;1;11,5;111,32;0,7
2017;Marzo;11;13;27;15;16,5;14;5;26;1;11,5;111,11;-0,2
2017;Abril;10;15;25;14;16,0;14;5;27;1;11,8;110,13;-0,9
2017;Mayo;10;16;22;15;15,8;14;4;26;1;11,3;108,94;-1,1
2017;Junio;10;16;21;14;15,3;14;4;22;1;10,3;106,98;-1,8
2017;Julio;9;15;24;15;15,8;14;5;22;1;10,5;107,04;0,0
2017;Agosto;9;14;27;13;15,8;21;6;24;2;13,3;108,02;0,9
2017;Septiembre;11;12;33;14;17,5;23;8;27;2;15,0;107,11;-0,8
2017;Octubre;8;12;28;14;15,5;21;8;27;2;14,5;106,55;-0,5
2017;Noviembre;8;10;31;14;15,8;18;7;28;3;14,0;105,47;-1,0
2017;Diciembre;8;12;41;16;19,3;20;7;25;2;13,5;104,28;-1,1
2018;Enero;9;10;26;16;15,3;16;5;22;1;11,0;103,91;-0,4
2018;Febrero;12;13;33;15;18,3;15;5;27;1;12,0;104,6;0,7
2018;Marzo;13;18;31;13;18,8;14;5;27;2;12,0;104,83;0,2
2018;Abril;11;20;26;13;17,5;14;5;30;2;12,8;104,44;-0,4
2018;Mayo;12;28;29;13;20,5;16;5;30;2;13,3;103,53;-0,9
2018;Junio;12;21;23;13;17,3;13;4;25;1;10,8;101,84;-1,6
2018;Julio;13;19;26;13;17,8;14;4;23;1;10,5;101,32;-0,5
2018;Agosto;11;17;30;13;17,8;21;8;24;2;13,8;101,88;0,6
2018;Septiembre;11;16;37;13;19,3;22;8;26;2;14,5;101,42;-0,5
2018;Octubre;10;16;36;13;18,8;20;7;29;3;14,8;100,91;-0,5
2018;Noviembre;9;12;30;14;16,3;20;7;26;3;14,0;100,03;-0,9
2018;Diciembre;10;15;41;16;20,5;19;7;24;2;13,0;98,54;-1,5
2019;Enero;10;11;27;14;15,5;15;5;22;2;11,0;98,36;-0,2
2019;Febrero;13;15;31;14;18,3;15;5;24;1;11,3;100,78;2,5
2019;Marzo;16;23;35;12;21,5;15;5;28;2;12,5;100,59;-0,2
2019;Abril;13;23;30;12;19,5;14;5;27;2;12,0;100,04;-0,5
2019;Mayo;13;25;35;13;21,5;14;5;30;2;12,8;99,64;-0,4
2019;Junio;13;23;28;14;19,5;14;4;25;2;11,3;99,14;-0,5
2019;Julio;13;24;31;16;21,0;16;5;24;2;11,8;100,01;0,9
2019;Agosto;13;21;38;14;21,5;21;6;24;2;13,3;100,66;0,6
2019;Septiembre;12;20;41;14;21,8;22;7;25;2;14,0;101,16;0,5
2019;Octubre;9;16;40;14;19,8;18;6;24;2;12,5;101,72;0,5
2019;Noviembre;9;14;34;14;17,8;19;6;22;2;12,3;101,66;-0,1
2019;Diciembre;10;19;47;18;23,5;21;7;24;3;13,8;100,31;-1,3
2020;Enero;10;15;34;15;18,5;17;5;23;2;11,8;97,93;-2,4
2020;Febrero;14;21;40;15;22,5;18;5;25;2;12,5;100,3;2,4
2020;Marzo;13;18;28;14;18,3;12;4;18;2;9,0;100,92;0,6
2020;Abril;19;22;27;16;21,0;9;3;19;1;8,0;97,65;-3,2
2020;Mayo;25;32;29;16;25,5;9;3;22;2;9,0;96,91;-0,8
2020;Junio;28;40;32;17;29,3;9;3;23;2;9,3;96,21;-0,7
2020;Julio;23;41;39;16;29,8;9;3;21;1;8,5;95,92;-0,3
2020;Agosto;27;44;74;17;40,5;10;4;25;2;10,3;98,13;2,3
2020;Septiembre;24;37;74;18;38,3;13;6;25;2;11,5;99,77;1,7
2020;Octubre;16;25;55;17;28,3;16;6;22;2;11,5;103,33;3,6
2020;Noviembre;15;28;65;17;31,3;17;6;22;3;12,0;98,28;-4,9
2020;Diciembre;17;30;67;18;33,0;21;8;22;3;13,5;101,92;3,7
2021;Enero;13;24;54;18;27,3;18;5;19;2;11,0;101,01;-0,9
2021;Febrero;19;33;51;16;29,8;16;6;20;2;11,0;102,33;1,3
2021;Marzo;21;38;48;14;30,3;11;5;21;1;9,5;103,73;1,4
2021;Abril;25;47;45;14;32,8;9;4;22;1;9,0;101,27;-2,4
2021;Mayo;33;64;69;16;45,5;11;5;29;2;11,8;100,75;-0,5
2021;Junio;27;64;70;15;44,0;11;5;28;1;11,3;98,88;-1,9
2021;Julio;25;57;57;17;39,0;13;5;25;2;11,3;98,47;-0,4
2021;Agosto;23;54;62;15;38,5;15;7;26;3;12,8;98,64;0,2
2021;Septiembre;21;43;65;15;36,0;17;9;27;3;14,0;100,38;1,8
2021;Octubre;24;37;68;15;36,0;22;10;28;4;16,0;97,11;-3,3
2021;Noviembre;17;31;60;15;30,8;22;9;25;4;15,0;99,71;2,7
2021;Diciembre;21;42;72;17;38,0;27;11;27;4;17,3;100,16;0,5
2022;Enero;17;35;53;19;31,0;26;8;23;3;15,0;100,95;0,8
2022;Febrero;30;52;66;18;41,5;26;8;30;3;16,8;101,72;0,8
2022;Marzo;32;64;66;16;44,5;17;9;31;4;15,3;102,59;0,9
2022;Abril;26;71;58;16;42,8;16;8;33;4;15,3;102,54;0,0
2022;Mayo;32;83;60;24;49,8;18;7;32;3;15,0;102,24;-0,3
2022;Junio;28;81;55;28;48,0;16;6;31;3;14,0;100,94;-1,3
2022;Julio;25;70;55;22;43,0;15;6;29;3;13,3;98,18;-2,7
2022;Agosto;25;67;67;21;45,0;21;9;29;4;15,8;100,16;2,0
2022;Septiembre;22;56;66;19;40,8;21;12;31;4;17,0;100,9;0,7
2022;Octubre;22;56;83;20;45,3;28;13;33;6;20,0;98,68;-2,2
2022;Noviembre;18;43;65;18;36,0;25;13;32;6;19,0;102,71;4,1
2022;Diciembre;20;47;82;23;43,0;31;15;31;5;20,5;100,8;-1,9
2023;Enero;19;43;66;23;37,8;25;10;30;4;17,3;103,27;2,4
2023;Febrero;25;58;79;19;45,3;27;10;35;4;19,0;107,34;3,9
2023;Marzo;25;64;71;18;44,5;20;10;33;4;16,8;109,17;1,7
2023;Abril;30;84;66;17;49,3;18;9;34;4;16,3;108,95;-0,2
2023;Mayo;36;98;75;17;56,5;19;8;35;4;16,5;110,16;1,1
2023;Junio;32;91;63;17;50,8;18;7;32;3;15,0;107,54;-2,4
2023;Julio;29;88;67;18;50,5;20;8;30;4;15,5;104,65;-2,7
2023;Agosto;25;74;70;18;46,8;28;11;29;4;18,0;105,14;0,5
2023;Septiembre;25;70;74;17;46,5;24;12;32;4;18,0;106,5;1,3
2023;Octubre;25;71;91;18;51,3;30;14;31;6;20,3;102,61;-3,7
2023;Noviembre;22;61;81;17;45,3;27;14;31;7;19,8;105,89;3,2
2023;Diciembre;26;69;97;21;53,3;40;17;31;6;23,5;104,71;-1,1
2024;Enero;21;47;68;26;40,5;30;11;28;3;18,0;96,14;-8,2
2024;Febrero;26;60;75;28;47,3;30;10;31;3;18,5;98,52;2,5
2024;Marzo;27;71;72;25;48,8;24;10;30;4;17,0;97,65;-0,9
2024;Abril;32;89;64;18;50,8;22;10;28;4;16,0;95,81;-1,9
2024;Mayo;35;96;57;19;51,8;21;6;30;3;15,0;97,62;1,9
2024;Junio;39;100;74;19;58,0;21;7;31;3;15,5;91,68;-6,1
2024;Julio;31;84;59;18;48,0;22;8;26;3;14,8;93,48;2,0
2024;Agosto;32;82;66;17;49,3;26;10;27;4;16,8;95,70;2,4
2024;Septiembre;33;78;83;19;53,3;29;14;29;5;19,3;98,88;3,3
2024;Octubre;29;64;74;21;47,0;31;15;28;6;20,0;95,94;-3,0
2024;Noviembre;25;52;75;26;44,5;31;15;29;6;20,3;97,22;1,3
2024;Diciembre;33;71;100;29;58,3;42;18;29;6;23,8;95,98;-1,3
Promedio;;;;;;27,6;;;;;13,2;;
